196056645;RU63011000058;с;Тоузаково;Район Кинель-Черкасский, обл. Самарская;Россия;446333-446333;1;--;Вт;--;Чт;--;--;--
195950865;RU47010000005;пгт;Назия;Район Кировский, обл. Ленинградская;Россия;187310-187310;1;Пн;Вт;--;Чт;--;--;--
296209335;RU38011000026;с;Карлук;Район Качугский, обл. Иркутская;Россия;666217-666217;1;--;Вт;--;--;--;--;--
296812447;RU74030000005;с;Белоусово;Район Еткульский, обл. Челябинская;Россия;456565-456565;1;--;--;--;--;Пт;--;--
296873735;RU43031000220;д;Стулово;Район Слободской, обл. Кировская;Россия;613112-613112;1;--;--;Ср;--;--;--;--
300807799;RU36014000017;с;Красный Лог;Район Каширский, обл. Воронежская;Россия;396353-396353;1;--;Вт;--;--;Пт;--;--
301365743;RU03008000019;с;Сужа;Район Иволгинский, Республика Бурятия;Россия;671050-671050;1;--;Вт;--;--;--;--;--
306487833;RU47005000132;д;Хиттолово;Район Всеволожский, обл. Ленинградская;Россия;188665-188665;1;--;Вт;--;Чт;--;--;--
306490569;RU57001000226;с;Старцево;Район Орловский, обл. Орловская;Россия;302507-302507;1;Пн;Вт;Ср;Чт;Пт;--;--
281245391;RU75028000008;с;Галкино;Район Шилкинский, край Забайкальский;Россия;673370-673370;1;--;--;--;--;Пт;--;--
282836555;RU60024000001;рп;Усвяты;Район Усвятский, обл. Псковская;Россия;182570-182570;1;--;--;Ср;--;--;--;--
282949585;RU45014000001;с;Мокроусово;Район Мокроусовский, обл. Курганская;Россия;641530-641530;1;--;--;--;Чт;--;--;--
282949921;RU45020000001;с;Частоозерье;Район Частоозерский, обл. Курганская;Россия;641570-641570;1;--;--;--;Чт;--;--;--
282960065;RU66026000001;с;Таборы;Район Таборинский, обл. Свердловская;Россия;623990-623990;1;--;--;--;Чт;--;--;--
284995241;RU63019000070;с;Старопохвистнево;Район Похвистневский, обл. Самарская;Россия;446490-446490;1;--;Вт;--;Чт;--;--;--
285061411;RU14015001000;г;Ленск;Район Ленский, Республика Саха /Якутия/;Россия;678144-678168;1;--;--;--;--;Пт;--;--
285262135;RU25026000001;с;Яковлевка;Район Яковлевский, край Приморский;Россия;692361-692361;1;Пн;Вт;Ср;Чт;Пт;--;--
287869883;RU18009000087;д;Пирогово;Район Завьяловский, Республика Удмуртская;Россия;427022-427102;1;--;Вт;--;--;Пт;--;--
292072817;RU59000006070;д;Мохово;г. Добрянка, Край Пермский;Россия;618703-618703;1;--;--;Ср;--;--;--;--
293679645;RU47008000431;д;Малый Луцк;Район Кингисеппский, обл. Ленинградская;Россия;188461-188461;1;--;--;Ср;--;Пт;--;--
297334985;RU33012002000;г;Костерево;Район Петушинский, обл. Владимирская;Россия;601110-601116;1;Пн;Вт;Ср;Чт;Пт;--;--
297414187;RU35001000008;п;Лесково;Район Вологодский, обл. Вологодская;Россия;160522-160522;1;--;--;Ср;--;--;--;--
300242483;RU69015000046;с;Дмитрова Гора;Район Конаковский, обл. Тверская;Россия;171290-171290;1;Пн;--;Ср;--;Пт;--;--
338824863;RU50022000078;с;Каринское;Район Одинцовский, обл. Московская;Россия;143057-143057;1;--;Вт;--;Чт;--;--;--
284105625;RU52026000001;с;Уразовка;Район Краснооктябрьский, обл. Нижегородская;Россия;607530-607530;1;--;--;--;Чт;--;--;--
287786867;RU38001000089;п;Никола;Район Иркутский, обл. Иркутская;Россия;664520-664520;1;--;--;--;Чт;--;--;--
301839545;RU33006000006;с;Гатиха;Район Камешковский, обл. Владимирская;Россия;601316-601316;1;--;Вт;--;Чт;--;--;--
301912163;RU24040000047;д;Терехта;Район Ужурский, край Красноярский;Россия;662265-662265;1;--;Вт;--;--;--;--;--
281025203;RU61041000034;с;Ольшанка;Район Целинский, обл. Ростовская;Россия;347775-347775;1;--;Вт;Ср;--;Пт;--;--
282305443;RU02046000017;с;Уральск;Район Учалинский, Республика Башкортостан;Россия;453742-453742;1;--;--;--;Чт;--;--;--
291934085;RU50034000304;ст;Ситенка;Район Ступинский, обл. Московская;Россия;142820-142820;1;Пн;Вт;Ср;Чт;Пт;--;--
291962223;RU32001000017;с;Глинищево;Район Брянский, обл. Брянская;Россия;241525-241525;1;--;Вт;--;Чт;--;--;--
292023859;RU09004000012;пгт;Правокубанский;Район Карачаевский, Республика Карачаево-Черкесская;Россия;369244-369244;1;Пн;Вт;Ср;Чт;Пт;--;--
294361083;RU62018000070;с;Нижнее Мальцево;Район Сасовский, обл. Рязанская;Россия;391440-391440;1;--;--;Ср;--;--;--;--
564573977;RU25012000015;с;Полтавка;Район Октябрьский, край Приморский;Россия;692573-692573;1;Пн;--;Ср;--;Пт;--;--
564631875;RU31022000026;с;Журавлевка;Район Белгородский, обл. Белгородская;Россия;308594-308594;1;Пн;--;Ср;--;Пт;--;--
564808899;RU61022000002;с;Авило-Успенка;Район Матвеево-Курганский, обл. Ростовская;Россия;346960-346960;1;--;--;Ср;--;--;--;--
564811399;RU61023000017;сл;Волошино;Район Миллеровский, обл. Ростовская;Россия;346116-346116;1;--;--;--;Чт;--;--;--
564817893;RU61023000054;х;Краснянка;Район Миллеровский, обл. Ростовская;Россия;346101-346101;1;--;--;Ср;--;--;--;--
564905199;RU53009000002;п;Большая Вишера;Район Маловишерский, обл. Новгородская;Россия;174250-174250;1;--;--;--;--;Пт;--;--
573158409;RU47006000172;п;Брусничное;Район Выборгский, обл. Ленинградская;Россия;188931-188931;1;--;--;--;--;Пт;--;--
573165111;RU47006000092;п;Торфяновка;Район Выборгский, обл. Ленинградская;Россия;188908-188908;1;--;--;--;--;Пт;--;--
573224023;RU26027000009;с;Сенгилеевское;Район Шпаковский, край Ставропольский;Россия;356205-356205;1;Пн;--;Ср;Чт;--;--;--
195853309;RU19003000001;с;Аскиз;Район Аскизский, Республика Хакасия;Россия;655700-655700;1;Пн;--;--;--;Пт;--;--
195816661;RU35017000159;д;Кувшиново;Район Сокольский, обл. Вологодская;Россия;162115-162115;1;--;--;Ср;--;--;--;--
195816667;RU35026000001;рп;Шексна;Район Шекснинский, обл. Вологодская;Россия;162560-162572;1;--;--;Ср;--;--;--;--
195816749;RU23000006001;с;Абрау-Дюрсо;г. Новороссийск, Край Краснодарский;Россия;353995-353995;1;Пн;Вт;Ср;Чт;Пт;Сб;--
195817010;RU23000004000;г;Горячий Ключ;Край Краснодарский;Россия;353271-353421;1;Пн;Вт;Ср;Чт;Пт;Сб;--
195856295;RU21000025000;г;Шумерля;Респ Чувашская-Чувашия;Россия;429122-429124;1;--;--;--;Чт;--;--;--
195856551;RU21017000001;п;Кугеси;Район Чебоксарский, Республика Чувашская-Чувашия;Россия;429500-429500;1;--;Вт;--;--;Пт;--;--
195856553;RU21008001000;г;Козловка;Район Козловский, Республика Чувашская-Чувашия;Россия;429430-429430;1;--;--;--;--;Пт;--;--
195856777;RU21015000001;пгт;Урмары;Район Урмарский, Республика Чувашская-Чувашия;Россия;429400-429400;1;--;--;--;--;Пт;--;--
195817806;RU23000004029;ст-ца;Черноморская;г. Горячий Ключ, Край Краснодарский;Россия;353286-353286;1;Пн;Вт;Ср;Чт;Пт;--;--
195817810;RU23012001000;г;Кропоткин;Район Кавказский, край Краснодарский;Россия;152395-385424;1;Пн;Вт;Ср;Чт;Пт;--;--
195831050;RU23023000031;пгт;Псебай;Район Мостовский, край Краснодарский;Россия;352585-352586;1;--;Вт;Ср;--;Пт;--;--
195831148;RU23021001000;г;Лабинск;Район Лабинский, край Краснодарский;Россия;322507-352818;1;Пн;Вт;Ср;Чт;Пт;--;--
195831378;RU23029000059;пгт;Черноморский;Район Северский, край Краснодарский;Россия;353265-353266;1;Пн;Вт;Ср;Чт;Пт;--;--
195831566;RU23024001000;г;Новокубанск;Район Новокубанский, край Краснодарский;Россия;352238-352471;1;--;Вт;--;Чт;Пт;--;--
195853435;RU19005000001;с;Боград;Район Боградский, Республика Хакасия;Россия;655340-655340;1;--;--;Ср;--;--;--;--
195853509;RU19005000008;с;Бородино;Район Боградский, Республика Хакасия;Россия;655358-655358;1;--;--;Ср;--;--;--;--
195853537;RU19005000023;с;Сонское;Район Боградский, Республика Хакасия;Россия;655360-662500;1;--;--;Ср;--;--;--;--
195853583;RU19007000001;с;Таштып;Район Таштыпский, Республика Хакасия;Россия;655740-655740;1;Пн;--;--;--;Пт;--;--
195853699;RU19000004000;г;Абаза;Респ Хакасия;Россия;655750-655752;1;Пн;--;--;--;Пт;--;--
195853995;RU19000005000;г;Сорск;Респ Хакасия;Россия;655111-655115;1;--;--;Ср;--;--;--;--
195832054;RU23028001000;г;Приморско-Ахтарск;Район Приморско-Ахтарский, край Краснодарский;Россия;353860-353898;1;Пн;Вт;Ср;Чт;Пт;--;--
195832358;RU23034001000;г;Тимашевск;Район Тимашевский, край Краснодарский;Россия;352474-352747;1;Пн;Вт;Ср;Чт;Пт;--;--
